jdds;trigramme;prénom;nom;photo;téléphone;email;emploi;entrepôt
jdd0;CTR;claudia;TESSIER;;678125666;ctr@mobilis.fr;planificateur;Grenis
jdd0;EBD;élisa;BERAND;;678541296;ebd@mobilis.fr;livreur;Grenis
jdd0;SWL;sophie;WHEEL;;685698568;swl@mobilis.fr;livreur;Grenis
jdd0;MPK;marja;POLIK;;612885685;mpk@mobilis.fr;livreur;Grenis
jdd0;CMJ;citeb;MARUJ;;657477854;cmj@mobilis.fr;livreur;Grenis
jdd0;MKR;malik;KEPLER;;685584112;mkr@mobilis.fr;livreur;Grenis
jdd0;OET;olga;EKKART;;652145821;oet@mobilis.fr;livreur;Grenis
jdd0;MJO;mylène;JODO;;658952241;mjo@mobilis.fr;planificateur;Bronis
jdd0;AAA;anais;ANNA;;657813525;aaa@mobilis.fr;livreur;Bronis
jdd0;WKT;wong;KENT;;658548526;wkt@mobilis.fr;livreur;Bronis
jdd0;CJE;carolyn;JUNE;;658400001;cje@mobilis.fr;livreur;Bronis
jdd0;MPT;michel;PARROT;;689752214;mpt@mobilis.fr;livreur;Bronis
jdd0;PMT;paul;MERLOT;;644732212;pmt@mobilis.fr;livreur;Bronis
jdd0;MNL;maurice;NEEL;;652251251;mnl@mobilis.fr;livreur;Bronis
jdd0;KMR;koi;MERCIER;;652146524;kmr@mobilis.fr;planificateur;Albis
jdd0;RNI;robert;NULI;;609856325;rni@mobilis.fr;livreur;Albis
jdd0;ABM;ahmed;BOTOM;;6212118525;abm@mobilis.fr;planificateur;Valis
